t,phase,head_z,com_err_x,power_w,bus_v,soc,peak_a
0.002,stand,1.1000,-0.0289,53.0,54.49,1.00000,0.97
0.052,stand,1.0997,-0.0277,84.1,54.42,1.00000,1.91
0.102,stand,1.0995,-0.0249,60.9,54.47,1.00000,1.91
0.152,stand,1.0995,-0.0215,53.9,54.49,0.99999,1.91
0.202,stand,1.0994,-0.0179,55.4,54.48,0.99999,1.91
0.252,stand,1.0992,-0.0145,63.8,54.47,0.99999,1.91
0.302,stand,1.0991,-0.0118,65.1,54.46,0.99999,1.91
0.352,stand,1.0990,-0.0100,62.8,54.47,0.99999,1.91
0.402,stand,1.0989,-0.0090,60.2,54.47,0.99999,1.91
0.452,stand,1.0989,-0.0084,58.1,54.48,0.99999,1.91
0.502,stand,1.0989,-0.0082,56.8,54.48,0.99998,1.91
0.552,stand,1.0989,-0.0081,56.0,54.48,0.99998,1.91
0.602,stand,1.0989,-0.0081,55.7,54.48,0.99998,1.91
0.652,stand,1.0989,-0.0082,55.5,54.48,0.99998,1.91
0.702,stand,1.0989,-0.0082,55.4,54.48,0.99998,1.91
0.752,stand,1.0989,-0.0082,55.4,54.48,0.99998,1.91
0.802,stand,1.0989,-0.0083,55.4,54.48,0.99998,1.91
0.852,stand,1.0989,-0.0083,55.5,54.48,0.99998,1.91
0.902,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
0.952,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
1.002,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
1.052,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
1.102,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
1.152,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
1.202,stand,1.0989,-0.0083,55.5,54.48,0.99997,1.91
1.252,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.302,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.352,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.402,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.452,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.502,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.552,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.602,stand,1.0989,-0.0083,55.5,54.48,0.99996,1.91
1.652,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
1.702,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
1.752,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
1.802,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
1.852,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
1.902,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
1.952,stand,1.0989,-0.0083,55.5,54.48,0.99995,1.91
2.002,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.052,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.102,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.152,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.202,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.252,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.302,stand,1.0989,-0.0083,55.5,54.48,0.99994,1.91
2.352,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.402,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.452,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.502,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.552,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.602,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.652,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.702,stand,1.0989,-0.0083,55.5,54.48,0.99993,1.91
2.752,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
2.802,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
2.852,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
2.902,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
2.952,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
3.002,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
3.052,stand,1.0989,-0.0083,55.5,54.48,0.99992,1.91
3.102,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.152,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.202,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.252,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.302,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.352,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.402,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.452,stand,1.0989,-0.0083,55.5,54.48,0.99991,1.91
3.502,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.552,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.602,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.652,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.702,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.752,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.802,stand,1.0989,-0.0083,55.5,54.48,0.99990,1.91
3.852,stand,1.0989,-0.0083,55.5,54.48,0.99989,1.91
3.902,stand,1.0989,-0.0083,55.5,54.48,0.99989,1.91
3.952,stand,1.0989,-0.0083,55.5,54.48,0.99989,1.91
4.002,squat 1,1.0989,-0.0083,55.4,54.48,0.99989,1.91
4.052,squat 1,1.0988,-0.0083,55.7,54.48,0.99989,1.91
4.102,squat 1,1.0986,-0.0083,56.3,54.48,0.99989,1.91
4.152,squat 1,1.0983,-0.0083,57.1,54.48,0.99989,1.91
4.202,squat 1,1.0978,-0.0082,57.7,54.48,0.99988,1.91
4.252,squat 1,1.0972,-0.0082,57.9,54.48,0.99988,1.91
4.302,squat 1,1.0965,-0.0083,57.9,54.48,0.99988,1.91
4.352,squat 1,1.0956,-0.0084,57.6,54.48,0.99988,1.91
4.402,squat 1,1.0947,-0.0086,57.1,54.48,0.99988,1.91
4.452,squat 1,1.0936,-0.0089,56.6,54.48,0.99988,1.91
4.502,squat 1,1.0923,-0.0093,56.1,54.48,0.99988,1.91
4.552,squat 1,1.0910,-0.0096,55.8,54.48,0.99988,1.91
4.602,squat 1,1.0895,-0.0100,55.7,54.48,0.99987,1.91
4.652,squat 1,1.0878,-0.0104,55.7,54.48,0.99987,1.91
4.702,squat 1,1.0861,-0.0109,55.8,54.48,0.99987,1.91
4.752,squat 1,1.0842,-0.0113,55.9,54.48,0.99987,1.91
4.802,squat 1,1.0822,-0.0117,56.1,54.48,0.99987,1.91
4.852,squat 1,1.0800,-0.0121,56.3,54.48,0.99987,1.91
4.902,squat 1,1.0777,-0.0125,56.5,54.48,0.99987,1.91
4.952,squat 1,1.0753,-0.0129,56.8,54.48,0.99986,1.91
5.002,squat 1,1.0728,-0.0132,57.0,54.48,0.99986,1.91
5.052,squat 1,1.0701,-0.0136,57.3,54.48,0.99986,1.91
5.102,squat 1,1.0673,-0.0140,57.7,54.48,0.99986,1.91
5.152,squat 1,1.0644,-0.0144,58.0,54.48,0.99986,1.91
5.202,squat 1,1.0613,-0.0147,58.4,54.48,0.99986,1.91
5.252,squat 1,1.0582,-0.0151,58.8,54.47,0.99986,1.91
5.302,squat 1,1.0549,-0.0154,59.3,54.47,0.99985,1.91
5.352,squat 1,1.0514,-0.0158,59.7,54.47,0.99985,1.91
5.402,squat 1,1.0479,-0.0161,60.2,54.47,0.99985,1.91
5.452,squat 1,1.0442,-0.0165,60.7,54.47,0.99985,1.91
5.502,squat 1,1.0404,-0.0168,61.2,54.47,0.99985,1.91
5.552,squat 1,1.0365,-0.0171,61.8,54.47,0.99985,1.91
5.602,squat 1,1.0324,-0.0174,62.3,54.47,0.99985,1.91
5.652,squat 1,1.0283,-0.0178,62.9,54.47,0.99984,1.91
5.702,squat 1,1.0240,-0.0181,63.5,54.46,0.99984,1.91
5.752,squat 1,1.0196,-0.0184,64.2,54.46,0.99984,1.91
5.802,squat 1,1.0151,-0.0187,64.8,54.46,0.99984,1.91
5.852,squat 1,1.0105,-0.0190,65.5,54.46,0.99984,1.91
5.902,squat 1,1.0057,-0.0192,66.2,54.46,0.99984,1.91
5.952,squat 1,1.0009,-0.0195,66.9,54.46,0.99983,1.91
6.002,squat 1,0.9959,-0.0198,67.6,54.46,0.99983,1.91
6.052,squat 1,0.9909,-0.0200,68.3,54.45,0.99983,1.91
6.102,squat 1,0.9857,-0.0203,69.1,54.45,0.99983,1.91
6.152,squat 1,0.9804,-0.0205,69.8,54.45,0.99983,1.91
6.202,squat 1,0.9750,-0.0208,70.6,54.45,0.99983,1.91
6.252,squat 1,0.9695,-0.0210,71.4,54.45,0.99982,1.91
6.302,squat 1,0.9639,-0.0212,72.2,54.45,0.99982,1.91
6.352,squat 1,0.9582,-0.0214,73.0,54.44,0.99982,1.91
6.402,squat 1,0.9524,-0.0216,73.8,54.44,0.99982,1.91
6.452,squat 1,0.9465,-0.0217,74.7,54.44,0.99982,1.91
6.502,squat 1,0.9404,-0.0219,76.7,54.44,0.99982,1.91
6.552,squat 1,0.9359,-0.0220,83.4,54.42,0.99981,1.91
6.602,squat 1,0.9344,-0.0221,80.1,54.43,0.99981,1.91
6.652,squat 1,0.9341,-0.0222,78.8,54.43,0.99981,1.91
6.702,squat 1,0.9341,-0.0223,78.5,54.43,0.99981,1.91
6.752,squat 1,0.9341,-0.0224,78.5,54.43,0.99981,1.91
6.802,squat 1,0.9342,-0.0225,78.6,54.43,0.99980,1.91
6.852,squat 1,0.9342,-0.0225,78.5,54.43,0.99980,1.91
6.902,squat 1,0.9342,-0.0225,78.5,54.43,0.99980,1.91
6.952,squat 1,0.9342,-0.0226,78.5,54.43,0.99980,1.91
7.002,squat 1,0.9342,-0.0226,78.5,54.43,0.99980,1.91
7.052,squat 1,0.9342,-0.0226,78.5,54.43,0.99979,1.91
7.102,squat 1,0.9342,-0.0226,78.5,54.43,0.99979,1.91
7.152,squat 1,0.9342,-0.0226,78.5,54.43,0.99979,1.91
7.202,squat 1,0.9342,-0.0226,78.5,54.43,0.99979,1.91
7.252,squat 1,0.9342,-0.0226,78.5,54.43,0.99979,1.91
7.302,squat 1,0.9342,-0.0226,78.5,54.43,0.99978,1.91
7.352,squat 1,0.9342,-0.0226,78.5,54.43,0.99978,1.91
7.402,squat 1,0.9342,-0.0226,78.5,54.43,0.99978,1.91
7.452,squat 1,0.9342,-0.0226,78.5,54.43,0.99978,1.91
7.502,squat 1,0.9342,-0.0226,78.5,54.43,0.99978,1.91
7.552,squat 1,0.9342,-0.0226,78.5,54.43,0.99978,1.91
7.602,squat 1,0.9342,-0.0226,78.5,54.43,0.99977,1.91
7.652,squat 1,0.9342,-0.0226,78.5,54.43,0.99977,1.91
7.702,squat 1,0.9342,-0.0226,78.5,54.43,0.99977,1.91
7.752,squat 1,0.9342,-0.0226,78.5,54.43,0.99977,1.91
7.802,squat 1,0.9342,-0.0226,78.5,54.43,0.99977,1.91
7.852,squat 1,0.9342,-0.0226,78.5,54.43,0.99976,1.91
7.902,squat 1,0.9342,-0.0226,78.5,54.43,0.99976,1.91
7.952,squat 1,0.9342,-0.0226,78.5,54.43,0.99976,1.91
8.002,squat 1,0.9342,-0.0226,78.5,54.43,0.99976,1.91
8.052,squat 1,0.9342,-0.0226,78.5,54.43,0.99976,1.91
8.102,squat 1,0.9342,-0.0226,78.5,54.43,0.99975,1.91
8.152,squat 1,0.9342,-0.0226,78.5,54.43,0.99975,1.91
8.202,squat 1,0.9342,-0.0226,78.5,54.43,0.99975,1.91
8.252,squat 1,0.9342,-0.0226,78.5,54.43,0.99975,1.91
8.302,squat 1,0.9342,-0.0226,78.5,54.43,0.99975,1.91
8.352,squat 1,0.9342,-0.0226,78.5,54.43,0.99974,1.91
8.402,squat 1,0.9342,-0.0226,78.5,54.43,0.99974,1.91
8.452,squat 1,0.9342,-0.0226,78.5,54.43,0.99974,1.91
8.502,stand,0.9342,-0.0226,79.7,54.43,0.99974,1.91
8.552,stand,0.9357,-0.0225,100.0,54.39,0.99974,1.91
8.602,stand,0.9404,-0.0225,102.6,54.38,0.99973,1.91
8.652,stand,0.9461,-0.0224,101.4,54.38,0.99973,1.91
8.702,stand,0.9521,-0.0224,100.1,54.39,0.99973,1.91
8.752,stand,0.9579,-0.0223,98.9,54.39,0.99973,1.91
8.802,stand,0.9637,-0.0222,97.7,54.39,0.99972,1.91
8.852,stand,0.9693,-0.0221,96.5,54.39,0.99972,1.91
8.902,stand,0.9749,-0.0220,95.2,54.40,0.99972,1.91
8.952,stand,0.9803,-0.0219,94.0,54.40,0.99972,1.91
9.002,stand,0.9856,-0.0217,92.7,54.40,0.99972,1.91
9.052,stand,0.9908,-0.0215,91.5,54.40,0.99971,1.91
9.102,stand,0.9959,-0.0213,90.3,54.41,0.99971,1.91
9.152,stand,1.0008,-0.0211,89.0,54.41,0.99971,1.91
9.202,stand,1.0057,-0.0208,87.8,54.41,0.99971,1.91
9.252,stand,1.0104,-0.0206,86.6,54.41,0.99970,1.91
9.302,stand,1.0151,-0.0204,85.4,54.42,0.99970,1.91
9.352,stand,1.0196,-0.0201,84.2,54.42,0.99970,1.91
9.402,stand,1.0240,-0.0198,83.1,54.42,0.99970,1.91
9.452,stand,1.0283,-0.0196,81.9,54.42,0.99970,1.91
9.502,stand,1.0324,-0.0193,80.8,54.43,0.99969,1.91
9.552,stand,1.0365,-0.0190,79.7,54.43,0.99969,1.91
9.602,stand,1.0404,-0.0187,78.6,54.43,0.99969,1.91
9.652,stand,1.0442,-0.0184,77.5,54.43,0.99969,1.91
9.702,stand,1.0479,-0.0181,76.4,54.43,0.99969,1.91
9.752,stand,1.0515,-0.0178,75.4,54.44,0.99968,1.91
9.802,stand,1.0549,-0.0175,74.4,54.44,0.99968,1.91
9.852,stand,1.0582,-0.0171,73.4,54.44,0.99968,1.91
9.902,stand,1.0614,-0.0168,72.4,54.44,0.99968,1.91
9.952,stand,1.0645,-0.0165,71.4,54.44,0.99968,1.91
10.002,stand,1.0674,-0.0161,70.5,54.45,0.99968,1.91
10.052,stand,1.0702,-0.0158,69.6,54.45,0.99967,1.91
10.102,stand,1.0729,-0.0154,68.7,54.45,0.99967,1.91
10.152,stand,1.0754,-0.0151,67.8,54.45,0.99967,1.91
10.202,stand,1.0778,-0.0147,67.0,54.45,0.99967,1.91
10.252,stand,1.0801,-0.0144,66.2,54.46,0.99967,1.91
10.302,stand,1.0823,-0.0140,65.4,54.46,0.99967,1.91
10.352,stand,1.0843,-0.0136,64.6,54.46,0.99966,1.91
10.402,stand,1.0862,-0.0133,63.9,54.46,0.99966,1.91
10.452,stand,1.0880,-0.0129,63.2,54.46,0.99966,1.91
10.502,stand,1.0896,-0.0125,62.5,54.46,0.99966,1.91
10.552,stand,1.0911,-0.0121,61.8,54.46,0.99966,1.91
10.602,stand,1.0925,-0.0117,61.2,54.47,0.99966,1.91
10.652,stand,1.0937,-0.0114,60.6,54.47,0.99966,1.91
10.702,stand,1.0948,-0.0110,60.0,54.47,0.99965,1.91
10.752,stand,1.0958,-0.0106,59.5,54.47,0.99965,1.91
10.802,stand,1.0966,-0.0102,59.2,54.47,0.99965,1.91
10.852,stand,1.0973,-0.0098,58.9,54.47,0.99965,1.91
10.902,stand,1.0979,-0.0094,58.8,54.47,0.99965,1.91
10.952,stand,1.0983,-0.0090,58.6,54.47,0.99965,1.91
11.002,stand,1.0986,-0.0086,57.9,54.47,0.99965,1.91
11.052,stand,1.0988,-0.0083,56.2,54.48,0.99964,1.91
11.102,stand,1.0988,-0.0081,57.0,54.47,0.99964,1.91
11.152,stand,1.0988,-0.0080,56.0,54.48,0.99964,1.91
11.202,stand,1.0989,-0.0081,55.5,54.48,0.99964,1.91
11.252,stand,1.0989,-0.0082,55.3,54.48,0.99964,1.91
11.302,stand,1.0989,-0.0082,55.3,54.48,0.99964,1.91
11.352,stand,1.0989,-0.0083,55.4,54.48,0.99964,1.91
11.402,stand,1.0989,-0.0083,55.4,54.48,0.99963,1.91
11.452,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.502,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.552,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.602,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.652,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.702,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.752,stand,1.0989,-0.0083,55.5,54.48,0.99963,1.91
11.802,stand,1.0989,-0.0083,55.5,54.48,0.99962,1.91
11.852,stand,1.0989,-0.0083,55.5,54.48,0.99962,1.91
11.902,stand,1.0989,-0.0083,55.5,54.48,0.99962,1.91
11.952,stand,1.0989,-0.0083,55.5,54.48,0.99962,1.91
12.002,squat 2,1.0989,-0.0083,55.4,54.48,0.99962,1.91
12.052,squat 2,1.0988,-0.0083,55.7,54.48,0.99962,1.91
12.102,squat 2,1.0986,-0.0083,56.3,54.47,0.99962,1.91
12.152,squat 2,1.0983,-0.0083,57.1,54.47,0.99961,1.91
12.202,squat 2,1.0978,-0.0082,57.7,54.47,0.99961,1.91
12.252,squat 2,1.0972,-0.0082,57.9,54.47,0.99961,1.91
12.302,squat 2,1.0965,-0.0083,57.9,54.47,0.99961,1.91
12.352,squat 2,1.0956,-0.0084,57.6,54.47,0.99961,1.91
12.402,squat 2,1.0947,-0.0086,57.1,54.47,0.99961,1.91
12.452,squat 2,1.0936,-0.0089,56.6,54.47,0.99961,1.91
12.502,squat 2,1.0923,-0.0093,56.1,54.48,0.99960,1.91
12.552,squat 2,1.0910,-0.0096,55.8,54.48,0.99960,1.91
12.602,squat 2,1.0895,-0.0100,55.7,54.48,0.99960,1.91
12.652,squat 2,1.0878,-0.0104,55.7,54.48,0.99960,1.91
12.702,squat 2,1.0861,-0.0109,55.8,54.48,0.99960,1.91
12.752,squat 2,1.0842,-0.0113,55.9,54.48,0.99960,1.91
12.802,squat 2,1.0822,-0.0117,56.1,54.48,0.99960,1.91
12.852,squat 2,1.0800,-0.0121,56.3,54.47,0.99960,1.91
12.902,squat 2,1.0777,-0.0125,56.5,54.47,0.99959,1.91
12.952,squat 2,1.0753,-0.0129,56.8,54.47,0.99959,1.91
13.002,squat 2,1.0728,-0.0132,57.0,54.47,0.99959,1.91
13.052,squat 2,1.0701,-0.0136,57.3,54.47,0.99959,1.91
13.102,squat 2,1.0673,-0.0140,57.7,54.47,0.99959,1.91
13.152,squat 2,1.0644,-0.0144,58.0,54.47,0.99959,1.91
13.202,squat 2,1.0613,-0.0147,58.4,54.47,0.99959,1.91
13.252,squat 2,1.0582,-0.0151,58.8,54.47,0.99958,1.91
13.302,squat 2,1.0549,-0.0154,59.3,54.47,0.99958,1.91
13.352,squat 2,1.0514,-0.0158,59.7,54.47,0.99958,1.91
13.402,squat 2,1.0479,-0.0161,60.2,54.47,0.99958,1.91
13.452,squat 2,1.0442,-0.0165,60.7,54.47,0.99958,1.91
13.502,squat 2,1.0404,-0.0168,61.2,54.46,0.99958,1.91
13.552,squat 2,1.0365,-0.0171,61.8,54.46,0.99958,1.91
13.602,squat 2,1.0324,-0.0174,62.3,54.46,0.99957,1.91
13.652,squat 2,1.0283,-0.0178,62.9,54.46,0.99957,1.91
13.702,squat 2,1.0240,-0.0181,63.5,54.46,0.99957,1.91
13.752,squat 2,1.0196,-0.0184,64.2,54.46,0.99957,1.91
13.802,squat 2,1.0151,-0.0187,64.8,54.46,0.99957,1.91
13.852,squat 2,1.0105,-0.0190,65.5,54.45,0.99957,1.91
13.902,squat 2,1.0057,-0.0192,66.2,54.45,0.99956,1.91
13.952,squat 2,1.0009,-0.0195,66.9,54.45,0.99956,1.91
14.002,squat 2,0.9959,-0.0198,67.6,54.45,0.99956,1.91
14.052,squat 2,0.9909,-0.0200,68.3,54.45,0.99956,1.91
14.102,squat 2,0.9857,-0.0203,69.1,54.45,0.99956,1.91
14.152,squat 2,0.9804,-0.0205,69.8,54.45,0.99956,1.91
14.202,squat 2,0.9750,-0.0208,70.6,54.44,0.99955,1.91
14.252,squat 2,0.9695,-0.0210,71.4,54.44,0.99955,1.91
14.302,squat 2,0.9639,-0.0212,72.2,54.44,0.99955,1.91
14.352,squat 2,0.9582,-0.0214,73.0,54.44,0.99955,1.91
14.402,squat 2,0.9524,-0.0216,73.8,54.44,0.99955,1.91
14.452,squat 2,0.9465,-0.0217,74.7,54.44,0.99955,1.91
14.502,squat 2,0.9404,-0.0219,76.7,54.43,0.99954,1.91
14.552,squat 2,0.9359,-0.0220,83.4,54.42,0.99954,1.91
14.602,squat 2,0.9344,-0.0221,80.1,54.42,0.99954,1.91
14.652,squat 2,0.9341,-0.0222,78.8,54.43,0.99954,1.91
14.702,squat 2,0.9341,-0.0223,78.5,54.43,0.99954,1.91
14.752,squat 2,0.9341,-0.0224,78.5,54.43,0.99953,1.91
14.802,squat 2,0.9342,-0.0225,78.6,54.43,0.99953,1.91
14.852,squat 2,0.9342,-0.0225,78.5,54.43,0.99953,1.91
14.902,squat 2,0.9342,-0.0225,78.5,54.43,0.99953,1.91
14.952,squat 2,0.9342,-0.0226,78.5,54.43,0.99953,1.91
15.002,squat 2,0.9342,-0.0226,78.5,54.43,0.99952,1.91
15.052,squat 2,0.9342,-0.0226,78.5,54.43,0.99952,1.91
15.102,squat 2,0.9342,-0.0226,78.5,54.43,0.99952,1.91
15.152,squat 2,0.9342,-0.0226,78.5,54.43,0.99952,1.91
15.202,squat 2,0.9342,-0.0226,78.5,54.43,0.99952,1.91
15.252,squat 2,0.9342,-0.0226,78.5,54.43,0.99951,1.91
15.302,squat 2,0.9342,-0.0226,78.5,54.43,0.99951,1.91
15.352,squat 2,0.9342,-0.0226,78.5,54.43,0.99951,1.91
15.402,squat 2,0.9342,-0.0226,78.5,54.43,0.99951,1.91
15.452,squat 2,0.9342,-0.0226,78.5,54.43,0.99951,1.91
15.502,squat 2,0.9342,-0.0226,78.5,54.43,0.99951,1.91
15.552,squat 2,0.9342,-0.0226,78.5,54.43,0.99950,1.91
15.602,squat 2,0.9342,-0.0226,78.5,54.43,0.99950,1.91
15.652,squat 2,0.9342,-0.0226,78.5,54.43,0.99950,1.91
15.702,squat 2,0.9342,-0.0226,78.5,54.43,0.99950,1.91
15.752,squat 2,0.9342,-0.0226,78.5,54.43,0.99950,1.91
15.802,squat 2,0.9342,-0.0226,78.5,54.43,0.99949,1.91
15.852,squat 2,0.9342,-0.0226,78.5,54.43,0.99949,1.91
15.902,squat 2,0.9342,-0.0226,78.5,54.43,0.99949,1.91
15.952,squat 2,0.9342,-0.0226,78.5,54.43,0.99949,1.91
16.002,squat 2,0.9342,-0.0226,78.5,54.43,0.99949,1.91
16.052,squat 2,0.9342,-0.0226,78.5,54.43,0.99948,1.91
16.102,squat 2,0.9342,-0.0226,78.5,54.43,0.99948,1.91
16.152,squat 2,0.9342,-0.0226,78.5,54.43,0.99948,1.91
16.202,squat 2,0.9342,-0.0226,78.5,54.43,0.99948,1.91
